60.207486	 24.752481	 57.460000	 
60.207483	 24.752466	 92.700000	 
60.207481	 24.752458	 130.620000	 
60.207493	 24.752486	 57.870000	 
60.207499	 24.752421	 48.450000	 
60.207503	 24.752358	 70.600000	 
60.207534	 24.752227	 101.680000	 
60.207586	 24.752034	 154.080000	 
60.207604	 24.751877	 62.610000	 
60.207648	 24.751640	 89.510000	 
60.207701	 24.751366	 114.360000	 
60.207735	 24.751119	 89.660000	 
60.207758	 24.750888	 136.600000	 
60.207809	 24.750682	 100.860000	 
60.207850	 24.750490	 140.100000	 
60.207908	 24.750235	 74.370000	 
60.207942	 24.750021	 89.120000	 
60.207993	 24.749770	 128.380000	 
60.208031	 24.749558	 140.540000	 
60.208075	 24.749341	 112.380000	 
60.208127	 24.749152	 123.500000	 
60.208152	 24.748917	 52.270000	 
60.208173	 24.748729	 131.550000	 
60.208237	 24.748508	 114.630000	 
60.208284	 24.748329	 121.250000	 
60.208304	 24.748081	 125.080000	 
60.208318	 24.747876	 56.980000	 
60.208329	 24.747693	 144.690000	 
60.208346	 24.747531	 97.500000	 
60.208403	 24.747263	 101.060000	 
60.208455	 24.747021	 127.430000	 
60.208543	 24.746852	 117.710000	 
60.208613	 24.746583	 80.280000	 
60.208680	 24.746379	 69.880000	 
60.208749	 24.746123	 74.750000	 
60.208827	 24.745880	 74.310000	 
60.208899	 24.745614	 144.550000	 
60.208965	 24.745354	 45.210000	 
60.209015	 24.745152	 41.760000	 
60.209058	 24.744993	 44.930000	 
60.209087	 24.744867	 83.390000	 
60.209113	 24.744764	 68.930000	 
60.209131	 24.744677	 86.030000	 
60.209197	 24.744467	 80.180000	 
60.209243	 24.744293	 92.290000	 
60.209298	 24.744055	 27.730000	 
60.209334	 24.743882	 46.190000	 
60.209359	 24.743777	 75.710000	 
60.209411	 24.743546	 59.230000	 
60.209450	 24.743362	 78.730000	 
60.209485	 24.743210	 108.580000	 
60.209530	 24.743047	 116.120000	 
60.209578	 24.742871	 131.780000	 
60.209611	 24.742752	 107.130000	 
60.209648	 24.742642	 87.860000	 
60.209738	 24.742380	 111.760000	 
60.209777	 24.742209	 59.950000	 
60.209791	 24.742121	 111.670000	 
60.209801	 24.742063	 132.090000	 
60.209816	 24.742019	 110.860000	 
60.209903	 24.741698	 137.740000	 
60.209914	 24.741618	 54.850000	 
60.209914	 24.741559	 66.110000	 
60.209914	 24.741537	 119.180000	 
60.209920	 24.741200	 47.430000	 
60.209914	 24.740939	 71.270000	 
60.209903	 24.740626	 97.730000	 
60.209888	 24.740395	 80.700000	 
60.209836	 24.740027	 64.550000	 
60.209790	 24.739543	 82.250000	 
60.209783	 24.739131	 113.480000	 
60.209768	 24.738939	 117.970000	 
60.209729	 24.738759	 70.630000	 
60.209695	 24.738502	 86.240000	 
60.209676	 24.738315	 116.720000	 
60.209646	 24.738001	 51.740000	 
60.209622	 24.737654	 59.570000	 
60.209631	 24.737349	 78.810000	 
60.209674	 24.736977	 70.540000	 
60.209676	 24.736832	 123.700000	 
60.209677	 24.736673	 147.640000	 
60.209684	 24.736553	 72.820000	 
60.209689	 24.736471	 110.440000	 
60.209678	 24.736383	 39.360000	 
60.209643	 24.736288	 59.870000	 
60.209626	 24.736228	 80.310000	 
60.209625	 24.736190	 78.560000	 
60.209645	 24.735954	 131.080000	 
60.209638	 24.735589	 35.140000	 
60.209613	 24.735395	 43.020000	 
60.209578	 24.735211	 40.940000	 
60.209617	 24.734992	 79.680000	 
60.209617	 24.734746	 119.020000	 
60.209627	 24.734405	 141.800000	 
60.209640	 24.734271	 98.500000	 
60.209668	 24.734042	 68.960000	 
60.209690	 24.733855	 117.300000	 
60.209709	 24.733609	 38.420000	 
60.209728	 24.733361	 69.700000	 
60.209756	 24.733029	 103.980000	 
60.209783	 24.732686	 133.300000	 
60.209815	 24.732382	 67.380000	 
60.209835	 24.732193	 102.300000	 
60.209871	 24.731893	 32.840000	 
60.209889	 24.731669	 52.590000	 
60.209913	 24.731472	 80.220000	 
60.209915	 24.731307	 62.190000	 
60.209909	 24.731123	 41.200000	 
60.209903	 24.730955	 82.340000	 
60.209892	 24.730807	 124.240000	 
60.209890	 24.730678	 110.310000	 
60.209889	 24.730584	 135.790000	 
60.209888	 24.730507	 46.150000	 
60.209906	 24.730383	 69.680000	 
60.209936	 24.730272	 55.310000	 
60.209988	 24.730179	 44.920000	 
60.210041	 24.730137	 66.840000	 
60.210085	 24.730088	 59.610000	 
60.210123	 24.730043	 89.070000	 
60.210183	 24.730010	 126.980000	 
60.210290	 24.729970	 56.550000	 
60.210378	 24.729934	 70.480000	 
60.210447	 24.729899	 112.660000	 
60.210490	 24.729857	 62.830000	 
60.210599	 24.729810	 54.430000	 
60.210664	 24.729781	 76.860000	 
60.210733	 24.729761	 60.450000	 
60.210803	 24.729749	 81.040000	 
60.210866	 24.729736	 82.240000	 
60.210919	 24.729726	 121.370000	 
60.210962	 24.729710	 53.120000	 
60.211000	 24.729693	 42.110000	 
60.210996	 24.729672	 59.130000	 
60.211025	 24.729679	 96.830000	 
60.211022	 24.729672	 107.410000	 
60.211038	 24.729658	 144.260000	 
60.211041	 24.729645	 86.380000	 
60.211057	 24.729627	 58.710000	 
60.211074	 24.729620	 67.310000	 
60.211086	 24.729609	 84.130000	 
60.211090	 24.729597	 113.590000	 
60.211107	 24.729582	 46.100000	 
60.211110	 24.729571	 74.380000	 
60.211121	 24.729568	 81.680000	 
60.211151	 24.729562	 107.310000	 
60.211184	 24.729560	 110.730000	 
60.211205	 24.729560	 89.700000	 
60.211244	 24.729567	 84.590000	 
60.211269	 24.729578	 98.420000	 
60.211287	 24.729586	 133.000000	 
60.211282	 24.729586	 105.290000	 
60.211058	 24.729583	 78.830000	 
60.211047	 24.729582	 75.150000	 
60.211056	 24.729586	 50.920000	 
60.211031	 24.729586	 44.680000	 
60.211011	 24.729582	 63.690000	 
60.211018	 24.729591	 88.790000	 
60.211023	 24.729598	 111.430000	 
60.211029	 24.729605	 93.500000	 
60.211017	 24.729607	 65.130000	 
60.210998	 24.729601	 94.150000	 
60.210987	 24.729600	 61.270000	 
60.210982	 24.729603	 73.240000	 
60.210984	 24.729593	 93.740000	 
60.210985	 24.729588	 121.170000	 
60.210985	 24.729587	 128.320000	 
60.210985	 24.729586	 82.810000	 
60.210986	 24.729586	 92.970000	 
60.210978	 24.729573	 97.390000	 
60.210995	 24.729552	 56.470000	 
60.211007	 24.729522	 82.260000	 
60.211032	 24.729476	 54.340000	 
60.211112	 24.729437	 85.910000	 
60.211179	 24.729387	 116.940000	 
60.211236	 24.729307	 96.420000	 
60.211338	 24.729239	 65.210000	 
60.211417	 24.729179	 59.710000	 
60.211483	 24.729134	 81.600000	 
60.211533	 24.729102	 72.110000	 
60.211581	 24.729072	 82.500000	 
60.211651	 24.729046	 31.250000	 
60.211758	 24.729008	 34.040000	 
60.211829	 24.728988	 87.770000	 
60.211929	 24.728979	 102.390000	 
60.212030	 24.728992	 75.360000	 
60.212093	 24.729007	 88.230000	 
60.212151	 24.729025	 70.550000	 
60.212235	 24.729085	 83.610000	 
60.212289	 24.729196	 84.360000	 
60.212325	 24.729282	 125.580000	 
60.212356	 24.729369	 74.460000	 
60.212382	 24.729445	 103.080000	 
60.212402	 24.729502	 100.290000	 
60.212423	 24.729547	 91.170000	 
60.212436	 24.729582	 116.090000	 
60.212480	 24.729608	 63.560000	 
60.212505	 24.729629	 103.080000	 
60.212521	 24.729668	 105.320000	 
60.212535	 24.729710	 123.210000	 
60.212534	 24.729731	 88.650000	 
60.212536	 24.729762	 89.890000	 
60.212539	 24.729802	 115.190000	 
60.212548	 24.729833	 66.960000	 
60.212553	 24.729857	 94.080000	 
60.212559	 24.729864	 74.760000	 
60.212562	 24.729865	 104.300000	 
60.212564	 24.729864	 124.180000	 
60.212565	 24.729864	 187.970000	 
60.212565	 24.729869	 74.920000	 
60.212563	 24.729871	 94.540000	 
60.212561	 24.729872	 109.450000	 
60.212560	 24.729872	 97.260000	 
60.212558	 24.729877	 72.820000	 
60.212551	 24.729879	 79.670000	 
60.212547	 24.729879	 106.440000	 
60.212545	 24.729880	 115.020000	 
60.212546	 24.729890	 117.860000	 
60.212569	 24.729990	 62.300000	 
60.212591	 24.730085	 82.040000	 
60.212614	 24.730182	 129.630000	 
60.212640	 24.730295	 102.930000	 
60.212657	 24.730367	 154.540000	 
60.212655	 24.730415	 43.580000	 
60.212659	 24.730447	 64.940000	 
60.212664	 24.730469	 111.040000	 
60.212669	 24.730486	 160.640000	 
60.212693	 24.730521	 76.850000	 
60.212711	 24.730557	 80.300000	 
60.212723	 24.730799	 94.880000	 
60.212726	 24.730947	 123.410000	 
60.212706	 24.731239	 68.690000	 
60.212687	 24.731596	 51.660000	 
60.212698	 24.731979	 42.080000	 
60.212704	 24.732369	 73.680000	 
60.212693	 24.732565	 62.940000	 
60.212691	 24.732824	 102.400000	 
60.212689	 24.733102	 58.370000	 
60.212704	 24.733377	 91.040000	 
60.212669	 24.733875	 121.800000	 
60.212640	 24.734120	 128.510000	 
60.212662	 24.734356	 35.020000	 
60.212686	 24.734619	 37.700000	 
60.212723	 24.734827	 84.620000	 
60.212753	 24.734982	 141.860000	 
60.212774	 24.735113	 123.910000	 
60.212798	 24.735244	 168.200000	 
60.212815	 24.735463	 51.280000	 
60.212839	 24.735665	 55.130000	 
60.212843	 24.735911	 74.930000	 
60.212807	 24.736125	 91.520000	 
60.212792	 24.736351	 132.370000	 
60.212792	 24.736596	 67.460000	 
60.212781	 24.736801	 105.430000	 
60.212806	 24.737037	 113.490000	 
60.212813	 24.737251	 64.900000	 
60.212832	 24.737487	 51.720000	 
60.212836	 24.737703	 60.210000	 
60.212833	 24.737881	 80.380000	 
60.212865	 24.738089	 76.080000	 
60.212885	 24.738252	 79.020000	 
60.212905	 24.738396	 84.540000	 
60.212915	 24.738507	 92.890000	 
60.212927	 24.738601	 56.190000	 
60.212933	 24.738679	 80.810000	 
60.212937	 24.738744	 100.830000	 
60.212986	 24.738832	 150.340000	 
60.213075	 24.738952	 113.410000	 
60.213152	 24.739070	 90.770000	 
60.213218	 24.739185	 121.190000	 
60.213267	 24.739265	 133.380000	 
60.213310	 24.739352	 134.680000	 
60.213339	 24.739406	 203.700000	 
60.213435	 24.739407	 36.950000	 
60.213514	 24.739428	 73.600000	 
60.213664	 24.739441	 56.580000	 
60.213817	 24.739465	 35.120000	 
60.213932	 24.739479	 51.540000	 
60.214061	 24.739488	 41.470000	 
60.214169	 24.739497	 57.050000	 
60.214286	 24.739518	 92.510000	 
60.214268	 24.739558	 147.330000	 
60.214407	 24.739605	 100.400000	 
60.214503	 24.739672	 148.180000	 
60.214586	 24.739725	 142.210000	 
60.214653	 24.739774	 110.560000	 
60.214736	 24.739821	 51.260000	 
60.214876	 24.739923	 60.770000	 
60.215013	 24.740031	 59.400000	 
60.215142	 24.740135	 64.770000	 
60.215282	 24.740272	 84.690000	 
60.215380	 24.740397	 141.310000	 
60.215457	 24.740496	 56.410000	 
60.215507	 24.740579	 142.230000	 
60.215561	 24.740637	 84.120000	 
60.215593	 24.740684	 104.680000	 
60.215614	 24.740724	 145.630000	 
60.215644	 24.740796	 102.130000	 
60.215664	 24.740846	 146.090000	 
60.215677	 24.740877	 127.050000	 
60.215687	 24.740898	 194.100000	 
60.215696	 24.740936	 269.100000	 
60.215711	 24.740961	 113.100000	 
60.215716	 24.740989	 88.290000	 
60.215719	 24.741006	 134.100000	 
60.215730	 24.741074	 130.660000	 
60.215744	 24.741141	 170.710000	 
60.215752	 24.741168	 140.450000	 
60.215758	 24.741177	 117.210000	 
60.215762	 24.741189	 124.490000	 
60.215808	 24.741230	 137.670000	 
60.215900	 24.741366	 131.300000	 
60.216025	 24.741490	 133.830000	 
60.216146	 24.741634	 135.300000	 
60.216214	 24.741694	 91.460000	 
60.216251	 24.741775	 124.800000	 
60.216382	 24.741821	 102.170000	 
60.216531	 24.741859	 134.930000	 
60.216649	 24.741929	 58.470000	 
60.216771	 24.742037	 127.140000	 
60.216877	 24.742098	 100.110000	 
60.216959	 24.742163	 131.530000	 
60.217006	 24.742201	 122.750000	 
60.217046	 24.742230	 166.900000	 
60.217082	 24.742270	 192.300000	 
60.217254	 24.742274	 83.920000	 
60.217321	 24.742296	 87.330000	 
60.217352	 24.742310	 120.140000	 
60.217374	 24.742332	 114.230000	 
60.217395	 24.742349	 79.250000	 
60.217412	 24.742368	 102.250000	 
60.217424	 24.742376	 144.910000	 
60.217429	 24.742380	 129.550000	 
60.217451	 24.742382	 86.110000	 
60.217461	 24.742381	 94.740000	 
60.217467	 24.742381	 130.900000	 
60.217471	 24.742378	 123.310000	 
60.217484	 24.742369	 71.690000	 
60.217492	 24.742362	 81.540000	 
60.217497	 24.742355	 126.470000	 
60.217417	 24.742324	 44.180000	 
60.217457	 24.742303	 85.730000	 
60.217490	 24.742289	 110.490000	 
60.217516	 24.742282	 72.880000	 
60.217536	 24.742280	 106.410000	 
60.217614	 24.742269	 72.590000	 
60.217690	 24.742263	 79.610000	 
60.217785	 24.742258	 115.390000	 
60.217861	 24.742259	 110.850000	 
60.217921	 24.742256	 113.660000	 
60.218021	 24.742256	 108.650000	 
60.218078	 24.742259	 80.090000	 
60.218164	 24.742263	 70.510000	 
60.218254	 24.742262	 99.180000	 
60.218339	 24.742259	 136.450000	 
60.218424	 24.742253	 86.850000	 
60.218530	 24.742245	 53.800000	 
60.218650	 24.742226	 61.970000	 
60.218747	 24.742203	 88.370000	 
60.218863	 24.742185	 62.800000	 
60.218974	 24.742171	 106.990000	 
60.219079	 24.742161	 91.010000	 
60.219180	 24.742147	 74.080000	 
60.219295	 24.742135	 57.640000	 
60.219424	 24.742119	 47.790000	 
60.219551	 24.742102	 38.500000	 
60.219688	 24.742086	 34.440000	 
60.219833	 24.742067	 29.270000	 
60.219982	 24.742046	 36.850000	 
60.220100	 24.742031	 36.230000	 
60.220207	 24.742017	 70.240000	 
60.220305	 24.742002	 104.970000	 
60.220398	 24.741989	 100.300000	 
60.220490	 24.741979	 49.920000	 
60.220597	 24.741977	 44.580000	 
60.220702	 24.741981	 98.940000	 
60.220832	 24.741994	 112.460000	 
60.220943	 24.742015	 36.490000	 
60.221050	 24.742067	 43.240000	 
60.221157	 24.742143	 61.320000	 
60.221243	 24.742203	 66.780000	 
60.221311	 24.742253	 102.840000	 
60.221365	 24.742295	 129.070000	 
60.221411	 24.742337	 122.850000	 
60.221513	 24.742471	 64.050000	 
60.221589	 24.742581	 83.640000	 
60.221650	 24.742680	 118.420000	 
60.221700	 24.742760	 125.600000	 
60.221789	 24.742874	 78.660000	 
60.221874	 24.742975	 123.200000	 
60.221938	 24.743077	 139.060000	 
60.221985	 24.743151	 110.680000	 
60.222042	 24.743210	 132.520000	 
60.222094	 24.743265	 53.870000	 
60.222120	 24.743309	 66.230000	 
60.222144	 24.743342	 91.870000	 
60.222161	 24.743377	 107.010000	 
60.222178	 24.743386	 110.580000	 
60.222183	 24.743397	 94.140000	 
60.222187	 24.743407	 89.950000	 
60.222200	 24.743419	 59.120000	 
60.222200	 24.743432	 57.220000	 
60.222211	 24.743443	 65.420000	 
60.222210	 24.743446	 55.220000	 
60.222218	 24.743443	 63.860000	 
60.222209	 24.743444	 95.190000	 
60.222199	 24.743450	 74.230000	 
60.222197	 24.743456	 67.460000	 
60.222195	 24.743464	 77.130000	 
60.222196	 24.743481	 106.260000	 
60.222219	 24.743527	 48.800000	 
60.222269	 24.743586	 144.940000	 
60.222312	 24.743653	 112.780000	 
60.222346	 24.743714	 104.070000	 
60.222411	 24.743801	 77.270000	 
60.222506	 24.743875	 69.020000	 
60.222569	 24.743958	 134.890000	 
60.222648	 24.744027	 65.830000	 
60.222709	 24.744085	 76.860000	 
60.222785	 24.744119	 48.210000	 
60.222852	 24.744141	 49.230000	 
60.222948	 24.744134	 48.610000	 
60.223043	 24.744109	 32.790000	 
60.223123	 24.744073	 38.670000	 
60.223202	 24.744005	 40.020000	 
60.223292	 24.743911	 40.140000	 
60.223368	 24.743835	 122.670000	 
60.223428	 24.743772	 145.530000	 
60.223475	 24.743721	 134.470000	 
60.223503	 24.743668	 105.250000	 
60.223535	 24.743626	 107.620000	 
60.223597	 24.743517	 100.470000	 
60.223652	 24.743422	 83.520000	 
60.223754	 24.743259	 67.080000	 
60.223886	 24.743131	 55.740000	 
60.223979	 24.743058	 61.580000	 
60.224081	 24.742966	 77.440000	 
60.224175	 24.742891	 49.470000	 
60.224264	 24.742820	 92.190000	 
60.224334	 24.742758	 98.310000	 
60.224390	 24.742704	 126.490000	 
60.224495	 24.742624	 139.400000	 
60.224581	 24.742567	 27.610000	 
60.224641	 24.742506	 43.020000	 
60.224743	 24.742443	 76.600000	 
60.224829	 24.742379	 122.920000	 
60.224936	 24.742316	 36.120000	 
60.225028	 24.742261	 29.570000	 
60.225101	 24.742219	 23.640000	 
60.225173	 24.742183	 17.020000	 
60.225210	 24.742155	 22.310000	 
60.225249	 24.742134	 21.200000	 
60.225254	 24.742122	 69.700000	 
60.225251	 24.742117	 43.100000	 
60.225254	 24.742116	 46.990000	 
60.225259	 24.742120	 60.330000	 
60.225263	 24.742125	 108.510000	 
60.225270	 24.742128	 84.880000	 
60.225280	 24.742128	 38.270000	 
60.225293	 24.742127	 61.630000	 
60.225293	 24.742126	 55.000000	 
60.225293	 24.742127	 54.320000	 
60.225292	 24.742127	 46.140000	 
60.225289	 24.742133	 101.520000	 
60.225291	 24.742135	 53.900000	 
60.225293	 24.742136	 41.820000	 
60.225288	 24.742148	 50.480000	 
60.225290	 24.742145	 62.400000	 
60.225291	 24.742145	 54.210000	 
60.225291	 24.742146	 67.050000	 
60.225291	 24.742148	 54.130000	 
60.225288	 24.742154	 40.250000	 
60.225282	 24.742160	 41.190000	 
60.225278	 24.742163	 34.800000	 
60.225279	 24.742164	 48.630000	 
60.225281	 24.742165	 139.360000	 
60.225282	 24.742164	 109.030000	 
60.225281	 24.742167	 94.560000	 
60.225285	 24.742165	 46.710000	 
60.225309	 24.742141	 74.600000	 
60.225331	 24.742125	 58.700000	 
60.225351	 24.742120	 54.040000	 
60.225388	 24.742102	 52.980000	 
60.225419	 24.742087	 91.340000	 
60.225475	 24.742051	 72.250000	 
60.225520	 24.742023	 90.050000	 
60.225590	 24.741969	 78.970000	 
60.225649	 24.741917	 96.090000	 
60.225698	 24.741863	 135.300000	 
60.225741	 24.741808	 110.560000	 
60.225844	 24.741743	 31.980000	 
60.225919	 24.741686	 42.810000	 
60.225970	 24.741654	 74.620000	 
60.226008	 24.741627	 130.990000	 
60.226075	 24.741620	 142.550000	 
60.226143	 24.741577	 56.700000	 
60.226190	 24.741548	 53.190000	 
60.226241	 24.741542	 70.740000	 
60.226277	 24.741525	 103.550000	 
60.226355	 24.741479	 44.740000	 
60.226409	 24.741428	 62.960000	 
60.226433	 24.741392	 106.310000	 
60.226449	 24.741360	 95.730000	 
60.226532	 24.741332	 41.380000	 
60.226546	 24.741299	 99.230000	 
60.226557	 24.741274	 101.410000	 
60.226564	 24.741263	 112.760000	 
60.226575	 24.741255	 88.030000	 
60.226595	 24.741232	 65.070000	 
60.226606	 24.741214	 103.060000	 
60.226613	 24.741199	 124.010000	 
60.226617	 24.741182	 138.620000	 
60.226654	 24.741142	 93.630000	 
60.226662	 24.741138	 95.820000	 
60.226665	 24.741136	 149.900000	 
60.226667	 24.741133	 218.550000	 
60.226679	 24.741131	 131.580000	 
60.226686	 24.741128	 107.420000	 
60.226690	 24.741130	 155.940000	 
60.226692	 24.741140	 213.570000	 
60.226693	 24.741139	 211.100000	 
60.226694	 24.741138	 250.170000	 
60.226696	 24.741166	 236.840000	 
60.226697	 24.741177	 300.480000	 
60.226700	 24.741181	 122.520000	 
60.226702	 24.741161	 143.840000	 
60.226703	 24.741150	 186.350000	 
60.226704	 24.741142	 246.140000	 
60.226713	 24.741123	 112.530000	 
60.226718	 24.741096	 130.550000	 
60.226720	 24.741070	 141.800000	 
60.226719	 24.741042	 175.150000	 
60.226740	 24.741014	 102.410000	 
60.226752	 24.740990	 105.680000	 
60.226759	 24.740971	 134.940000	 
60.226762	 24.740950	 156.170000	 
60.226806	 24.740921	 67.340000	 
60.226829	 24.740905	 90.850000	 
60.226840	 24.740898	 138.430000	 
60.226846	 24.740870	 155.120000	 
60.226928	 24.740822	 51.170000	 
60.226963	 24.740807	 74.630000	 
60.226978	 24.740798	 116.590000	 
60.226986	 24.740794	 170.440000	 
60.227099	 24.740752	 56.360000	 
60.227142	 24.740733	 94.470000	 
60.227158	 24.740725	 140.960000	 
60.227176	 24.740746	 132.080000	 
60.227344	 24.740726	 67.260000	 
60.227403	 24.740714	 114.310000	 
60.227426	 24.740712	 99.560000	 
60.227441	 24.740733	 135.630000	 
60.227469	 24.740750	 105.840000	 
60.227485	 24.740764	 113.190000	 
60.227496	 24.740785	 132.220000	 
60.227518	 24.740807	 122.330000	 
60.227702	 24.740719	 69.850000	 
60.227793	 24.740703	 81.390000	 
60.227836	 24.740743	 92.510000	 
60.228088	 24.740827	 61.120000	 
60.228216	 24.740900	 56.370000	 
60.228293	 24.740970	 84.820000	 
60.228338	 24.741003	 110.180000	 
60.228382	 24.741048	 120.610000	 
60.228465	 24.741047	 72.040000	 
60.228565	 24.741035	 91.610000	 
60.228627	 24.741038	 119.670000	 
60.228740	 24.741064	 137.850000	 
60.228859	 24.741152	 120.940000	 
60.228970	 24.741199	 81.050000	 
60.229037	 24.741218	 109.820000	 
60.229079	 24.741231	 297.160000	 
60.229111	 24.741235	 384.760000	 
60.229161	 24.741210	 144.170000	 
60.229167	 24.741191	 185.050000	 
60.229176	 24.741203	 245.840000	 
60.229087	 24.740989	 188.020000	 
60.229068	 24.740954	 250.280000	 
60.229065	 24.740944	 359.220000	 
60.229100	 24.740983	 92.140000	 
60.229185	 24.741066	 62.380000	 
60.229234	 24.741112	 81.030000	 
60.229252	 24.741129	 104.300000	 
60.229264	 24.741140	 123.990000	 
60.229316	 24.741135	 109.130000	 
60.229344	 24.741133	 134.850000	 
60.229356	 24.741133	 137.930000	 
60.229378	 24.741169	 134.200000	 
60.229425	 24.741168	 83.350000	 
60.229471	 24.741189	 129.470000	 
60.229565	 24.741240	 96.460000	 
60.229585	 24.741252	 132.350000	 
60.229614	 24.741270	 89.110000	 
60.229637	 24.741281	 119.690000	 
60.229655	 24.741295	 109.840000	 
60.229672	 24.741321	 134.970000	 
60.229684	 24.741338	 187.960000	 
60.229709	 24.741357	 124.430000	 
60.229722	 24.741370	 122.720000	 
60.229737	 24.741406	 147.630000	 
60.229746	 24.741426	 214.980000	 
60.229793	 24.741446	 72.400000	 
60.229812	 24.741460	 104.730000	 
60.229829	 24.741511	 135.760000	 
60.229839	 24.741547	 184.020000	 
60.229854	 24.741557	 122.530000	 
60.229859	 24.741564	 185.850000	 
60.229891	 24.741691	 115.360000	 
60.233635	 24.743911	 78.870000	 
60.233677	 24.743921	 73.610000	 
60.233783	 24.743956	 85.500000	 
60.233868	 24.743976	 107.060000	 
60.233947	 24.743998	 141.810000	 
60.234006	 24.744012	 182.280000	 
60.234059	 24.744020	 251.530000	 
60.234096	 24.744030	 315.270000	 
60.234126	 24.744037	 391.780000	 
60.234305	 24.744224	 86.040000	 
60.234330	 24.744233	 109.420000	 
60.234340	 24.744236	 135.260000	 
60.234386	 24.744253	 64.390000	 
60.234448	 24.744288	 124.240000	 
60.234470	 24.744302	 103.700000	 
60.234476	 24.744322	 123.040000	 
60.234478	 24.744332	 111.940000	 
60.234515	 24.744412	 120.660000	 
60.234528	 24.744450	 156.290000	 
60.234534	 24.744467	 221.820000	 
60.234531	 24.744483	 170.490000	 
60.234578	 24.744577	 73.940000	 
60.234582	 24.744616	 84.470000	 
60.234586	 24.744627	 140.320000	 
60.234594	 24.744640	 140.000000	 
60.234613	 24.744669	 150.030000	 
60.234626	 24.744689	 117.430000	 
60.234633	 24.744696	 128.840000	 
60.234639	 24.744702	 152.130000	 
60.234642	 24.744702	 204.640000	 
60.234646	 24.744700	 91.560000	 
60.234649	 24.744697	 138.250000	 
60.234623	 24.744588	 230.010000	 
60.234613	 24.744542	 311.980000	 
60.234610	 24.744527	 427.620000	 
60.234601	 24.744506	 264.600000	 
60.234603	 24.744494	 166.240000	 
60.234719	 24.744522	 120.600000	 
60.234760	 24.744534	 66.120000	 
60.234781	 24.744524	 65.910000	 
60.234793	 24.744498	 125.920000	 
60.234877	 24.744424	 124.600000	 
60.234962	 24.744343	 139.210000	 
60.235026	 24.744272	 129.320000	 
60.235078	 24.744230	 109.780000	 
60.235142	 24.744205	 75.730000	 
60.235227	 24.744139	 125.220000	 
60.235283	 24.744105	 71.440000	 
60.235415	 24.743986	 132.250000	 
60.235454	 24.743949	 136.080000	 
60.235478	 24.743931	 104.510000	 
60.235725	 24.743969	 60.190000	 
60.235784	 24.743897	 140.520000	 
60.235873	 24.743813	 111.110000	 
60.235992	 24.743740	 121.040000	 
60.236121	 24.743647	 118.860000	 
60.236230	 24.743579	 47.470000	 
60.236357	 24.743461	 66.770000	 
60.236436	 24.743390	 103.870000	 
60.236545	 24.743336	 131.610000	 
60.236643	 24.743286	 105.450000	 
60.236720	 24.743245	 91.200000	 
60.236821	 24.743176	 98.310000	 
60.236900	 24.743115	 87.320000	 
60.236989	 24.743055	 99.650000	 
60.237026	 24.743015	 121.270000	 
60.237131	 24.742952	 56.350000	 
60.237154	 24.742916	 135.630000	 
60.237304	 24.742841	 104.690000	 
60.237481	 24.742759	 123.150000	 
60.237624	 24.742687	 112.780000	 
60.237778	 24.742622	 61.230000	 
60.237868	 24.742569	 117.650000	 
60.237954	 24.742508	 121.910000	 
60.238021	 24.742460	 110.390000	 
60.238108	 24.742382	 72.800000	 
60.238199	 24.742317	 82.080000	 
60.238326	 24.742253	 89.110000	 
60.238457	 24.742187	 72.780000	 
60.238573	 24.742109	 72.820000	 
60.238688	 24.742040	 93.460000	 
60.238819	 24.741969	 137.070000	 
60.238905	 24.741897	 140.290000	 
60.239039	 24.741830	 137.960000	 
60.239152	 24.741770	 144.430000	 
60.239271	 24.741712	 104.430000	 
60.239347	 24.741664	 125.760000	 
60.239566	 24.741566	 46.450000	 
60.239665	 24.741497	 59.580000	 
60.239718	 24.741463	 104.540000	 
60.239758	 24.741445	 117.660000	 
60.239992	 24.741348	 101.420000	 
60.240082	 24.741301	 84.720000	 
60.240162	 24.741264	 62.980000	 
60.240240	 24.741224	 52.900000	 
60.240281	 24.741198	 138.360000	 
60.240324	 24.741179	 74.670000	 
60.240365	 24.741156	 124.270000	 
60.240390	 24.741134	 101.960000	 
60.240423	 24.741118	 104.230000	 
60.240445	 24.741101	 150.930000	 
60.240442	 24.741099	 74.160000	 
60.240450	 24.741094	 126.960000	 
60.240459	 24.741087	 148.960000	 
60.240467	 24.741081	 211.690000	 
60.240469	 24.741081	 243.300000	 
60.240472	 24.741080	 243.980000	 
60.240475	 24.741083	 281.090000	 
60.240477	 24.741089	 353.530000	 
60.240461	 24.741193	 123.040000	 
60.240471	 24.741296	 140.440000	 
60.240470	 24.741347	 208.730000	 
60.240462	 24.741384	 135.990000	 
60.240433	 24.741442	 153.960000	 
60.240491	 24.741502	 109.360000	 
60.240527	 24.741533	 137.460000	 
60.240547	 24.741568	 123.540000	 
60.240553	 24.741579	 137.730000	 
60.240548	 24.741608	 98.460000	 
60.240554	 24.741623	 129.310000	 
60.240570	 24.741648	 111.620000	 
60.240604	 24.741699	 111.760000	 
60.240600	 24.741720	 76.630000	 
60.240599	 24.741726	 107.130000	 
60.240597	 24.741732	 77.950000	 
60.240607	 24.741775	 64.960000	 
60.240628	 24.741830	 91.590000	 
60.240648	 24.741877	 145.180000	 
60.240688	 24.741972	 59.110000	 
